season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,ngs_position,week,game_type,status_description_abbr,football_name,draft_number,age
2010,BUF,RB,,22,ACT,Fred Jackson,Fredrick,Jackson,1981-02-20,73.0,215.0,Coe,00-0024204,10195,db72d154-5534-4160-b293-d0c4b239a677,8063,5065,3368,,5701,228,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibu4ltouiplhatsn4ptq",JAC173789,30631,32004a41-4317-3789-f25f-eb9554e7752e,2005.0,2006.0,,,17.0,REG,A01,Fred,,29.0
2010,NO,RB,,25,ACT,Reggie Bush,Reggie,Bush,1985-03-02,72.0,203.0,USC,00-0024217,9588,0acdcd3b-5442-4311-a139-ae7c506faf88,7751,4749,2947,BushRe00,4640,179,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z2m2heolqx9sgobdks9v",BUS294963,30816,32004255-5329-4963-759f-6c9f33852cc2,2006.0,2006.0,NO,,18.0,WC,A01,Reggie,2,25.0
2010,DEN,RB,,26,ACT,Laurence Maroney,Laurence,Maroney,1985-02-05,71.0,220.0,,00-0024236,9607,,,4740,2966,MaroLa00,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ojhdwgaoupkeqytd0cdf",MAR273311,,32004d41-5227-3311-fcf4-dddeb620328c,2006.0,2006.0,NE,,17.0,REG,I01,Laurence,21,25.0
2010,NE,RB,,39,ACT,Laurence Maroney,Laurence,Maroney,1985-02-05,71.0,220.0,,00-0024236,9607,,,4740,2966,MaroLa00,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ojhdwgaoupkeqytd0cdf",MAR273311,,32004d41-5227-3311-fcf4-dddeb620328c,2006.0,2006.0,NE,,1.0,REG,I01,Laurence,21,25.0
2010,CAR,RB,,34,RES,DeAngelo Williams,DeAngelo,Williams,1983-04-25,69.0,217.0,Memphis,00-0024242,9613,a9af3f0f-44a9-4f46-b4c7-de5767b7f425,7776,4838,2972,WillDe02,7580,306,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oky9ooitgqa1fgwdll6b",WIL221323,30841,32005749-4c22-1323-d9b8-e9bb55734105,2006.0,2006.0,CAR,,10.0,REG,I01,DeAngelo,27,27.0
2010,IND,RB,,29,ACT,Joseph Addai,Joseph,Addai,1983-05-03,71.0,214.0,,00-0024245,9616,c2b955f1-a928-42bf-96a0-c692db5cebf1,,4839,2975,AddaJo00,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hh0ebpwy5udobw9gbqoe",ADD152616,,32004144-4415-2616-c7a9-811f2fe4cc75,2006.0,2006.0,IND,,18.0,WC,A01,Joseph,30,27.0
2010,JAX,RB,,32,ACT,Maurice Jones-Drew,Maurice,Jones-Drew,1985-03-23,67.0,208.0,,00-0024275,9646,f20d4a79-b8ca-4922-b276-29f46985bb3b,,4733,3005,DrewMa00,7308,293,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imza3kc0cmkjaym7sjsn",DRE527472,,32004452-4552-7472-def7-2d7a29dd547a,2006.0,2006.0,JAX,,17.0,REG,I01,Maurice,60,25.0
2010,ATL,RB,,32,RES,Jerious Norwood,Jerious,Norwood,1983-07-29,71.0,209.0,,00-0024294,9665,44f7aa7d-931a-40d6-a2dc-7b798570e11a,,4840,3024,NorwJe00,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qw084awtby41mgiyoabo",NOR780922,,32004e4f-5278-0922-8a29-34528cc5bb07,2006.0,2006.0,ATL,,2.0,REG,A01,Jerious,79,27.0
2010,SEA,FB,,26,ACT,Michael Robinson,Michael,Robinson,1983-02-06,73.0,223.0,,00-0024315,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ft3qwqtabyaptjs9cqvf",ROB656044,,3200524f-4265-6044-feda-8fb1fe59775c,2006.0,2006.0,SF,,19.0,DIV,A01,Michael,100,27.0
2010,SEA,RB,,33,ACT,Leon Washington,Leon,Washington,1982-08-29,68.0,203.0,,00-0024332,9703,a78b6faa-0606-445c-901b-b79c1f2771bd,,4841,3062,WashLe00,12136,697,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trlmin5m1btufziw17cz",WAS503628,,32005741-5350-3628-4b99-0674cb36ba1d,2006.0,2006.0,NYJ,,19.0,DIV,A01,Leon,117,28.0
2010,PHI,RB,,33,ACT,Jerome Harrison,Jerome,Harrison,1983-02-26,69.0,205.0,,00-0024359,9731,550bf3a0-4764-4b4c-a091-e3f8e57103a5,,4845,3090,HarrJe00,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lmnola0pmzwchwanxapy",HAR601702,,32004841-5260-1702-15e9-e867e10b77f0,2006.0,2006.0,CLV,,18.0,WC,A01,Jerome,145,27.0
2010,CLV,RB,,35,ACT,Jerome Harrison,Jerome,Harrison,1983-02-26,69.0,205.0,,00-0024359,9731,550bf3a0-4764-4b4c-a091-e3f8e57103a5,,4845,3090,HarrJe00,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lmnola0pmzwchwanxapy",HAR601702,,32004841-5260-1702-15e9-e867e10b77f0,2006.0,2006.0,CLV,,5.0,REG,A01,Jerome,145,27.0
2010,SEA,FB,,32,ACT,Quinton Ganther,Quinton,Ganther,1984-07-15,69.0,220.0,,00-0024460,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/octlq7tpxyvyvyiusyjr",GAN664462,,32004741-4e66-4462-6321-3261248d2017,2006.0,2006.0,TEN,,8.0,REG,A01,Quinton,246,26.0
2010,BUF,FB,,25,ACT,Quinton Ganther,Quinton,Ganther,1984-07-15,69.0,220.0,,00-0024460,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/octlq7tpxyvyvyiusyjr",GAN664462,,32004741-4e66-4462-6321-3261248d2017,2006.0,2006.0,TEN,,17.0,REG,A01,Quinton,246,26.0
2010,NYG,RB,,28,ACT,Danny Ware,Danny,Ware,1985-02-18,72.0,234.0,,00-0024559,,,,,,,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/liunjjobucn1b5ooyfod",WAR350033,,32005741-5235-0033-9fda-6c84dc25c972,2007.0,2007.0,,,17.0,REG,A01,Danny,,25.0
2010,SD,RB,,34,ACT,Billy Latsko,Billy,Latsko,1984-02-16,70.0,233.0,,00-0024659,,,,,,,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lavbgqyjlfsmcjxbl9mm",LAT612631,,32004c41-5461-2631-e1c7-8bda30d40bfc,2007.0,2007.0,,,17.0,REG,A01,Billy,,26.0
2010,PHI,RB,,34,ACT,Eldra Buckley,Eldra,Buckley,1985-06-23,69.0,207.0,,00-0024738,,,,,,,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/edkm79nx0y0k4yj3zv2h",BUC668322,,32004255-4366-8322-134d-bc721b5748bd,2007.0,2007.0,,,18.0,WC,A01,Eldra,,25.0
2010,NO,RB,,23,RES,Pierre Thomas,Charles,Thomas,1984-12-18,71.0,215.0,Illinois,00-0024813,10713,e2782d05-3e61-4c4f-93a6-70eed054e5ba,8561,5517,4080,,957,34,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w58uf8rmlucv7qagwrfv",THO085535,32757,32005448-4f08-5535-6e4e-eeeefe02f1f3,2007.0,2007.0,,,17.0,REG,I01,Pierre,,25.0
2010,MIN,RB,,28,ACT,Adrian Peterson,Adrian,Peterson,1985-03-21,73.0,217.0,Oklahoma,00-0025394,10452,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,8261,5215,3623,PeteAd01,4807,184,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ug2ua3skqc9f6vkbowxc",PET260705,32200,32005045-5426-0705-afaf-b095105b31fb,2007.0,2007.0,MIN,,17.0,REG,A01,Adrian,7,25.0
2010,BUF,RB,,23,ACT,Marshawn Lynch,Marshawn,Lynch,1986-04-22,71.0,215.0,California,00-0025399,10456,82bce0be-9a87-4b6d-a85b-623bf8d1674e,8266,5202,3628,LyncMa00,12386,745,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ddhpebfqtr9yxsnbx9ht",LYN442976,32205,32004c59-4e44-2976-5f5d-bd6e816d564f,2007.0,2007.0,BUF,,4.0,REG,A01,Marshawn,12,24.0
2010,SEA,RB,,24,ACT,Marshawn Lynch,Marshawn,Lynch,1986-04-22,71.0,215.0,California,00-0025399,10456,82bce0be-9a87-4b6d-a85b-623bf8d1674e,8266,5202,3628,LyncMa00,12386,745,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ddhpebfqtr9yxsnbx9ht",LYN442976,32205,32004c59-4e44-2976-5f5d-bd6e816d564f,2007.0,2007.0,BUF,,19.0,DIV,A01,Marshawn,12,24.0
2010,SEA,RB,,40,CUT,Chris Henry,Christopher,Henry,1985-06-06,71.0,234.0,,00-0025437,,,,,,,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wv7yhfbi3c2cbepff3rg",HEN600394,,32004845-4e60-0394-f20e-ad7d1b49e70a,2007.0,2007.0,TEN,,7.0,REG,A01,Chris,50,25.0
2010,CIN,FB,,40,RES,Brian Leonard,Brian,Leonard,1984-02-03,73.0,225.0,,00-0025439,10496,b3f527c8-5744-4751-8f54-1677fbb32aca,,5274,3668,LeonBr00,8438,355,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a4ijk8zs4l7m3deikdib",LEO380682,,32004c45-4f38-0682-84b2-6d61ba91d7bb,2007.0,2007.0,SL,,16.0,REG,I01,Brian,52,26.0
2010,GB,RB,,32,ACT,Brandon Jackson,Brandon,Jackson,1985-10-02,70.0,216.0,,00-0025450,10507,862b3de8-30b5-43d5-bf53-83778a8e252e,,5262,3679,JackBr00,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uy3xpotebhao3y1ohedi",JAC055578,,32004a41-4305-5578-27ba-74f4eaed55f8,2007.0,2007.0,GB,,21.0,SB,A01,Brandon,63,24.0
2010,MIN,RB,,27,ACT,Lorenzo Booker,Lorenzo,Booker,1984-06-14,70.0,191.0,,00-0025458,,d65b9840-cc49-4012-a7bc-5f53c1d06dec,,5240,3687,BookLo00,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vyk5owe8znzx5v2el2qy",BOO032357,,3200424f-4f03-2357-c59a-e3cfb3611c62,2007.0,2007.0,MIA,,17.0,REG,A01,Lorenzo,71,26.0
2010,CHI,RB,,25,ACT,Garrett Wolfe,Garrett,Wolfe,1984-08-17,67.0,185.0,,00-0025480,,,,,,,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/glq6igwsbpcxp8jugtsd",WOL317455,,3200574f-4c31-7455-8dad-53f04cdf2e70,2007.0,2007.0,CHI,,20.0,CON,A01,Garrett,93,26.0
2010,OAK,RB,,29,ACT,Michael Bush,Michael,Bush,1984-06-16,73.0,245.0,,00-0025487,10544,87935190-fa32-488f-b2a1-daa9b9ce1496,,5197,3716,BushMi00,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrrwi7inledczyebrkuk",BUS277873,,32004255-5327-7873-3c3f-8851b042e9cf,2007.0,2007.0,OAK,,17.0,REG,A01,Michael,100,26.0
2010,NE,RB,,22,ACT,Thomas Clayton,Thomas,Clayton,1984-04-26,71.0,222.0,,00-0025573,,,,,,,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfqdvd42cqid590t5plj",CLA825714,,3200434c-4182-5714-3ef3-90857cdb1f7f,2007.0,2007.0,SF,,19.0,DIV,I01,Thomas,186,26.0
2010,CLV,RB,,34,ACT,Thomas Clayton,Thomas,Clayton,1984-04-26,71.0,222.0,,00-0025573,,,,,,,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfqdvd42cqid590t5plj",CLA825714,,3200434c-4182-5714-3ef3-90857cdb1f7f,2007.0,2007.0,SF,,12.0,REG,I01,Thomas,186,26.0
2010,NO,RB,,35,ACT,DeShawn Wynn,DeShawn,Wynn,1983-10-09,70.0,232.0,,00-0025615,,,,,,,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a03bbuzkwbby2j4azumb",WYN129025,,32005759-4e12-9025-7937-f378e8159dba,2007.0,2007.0,GB,,18.0,WC,A01,DeShawn,228,26.0
2010,SF,RB,,29,ACT,DeShawn Wynn,DeShawn,Wynn,1983-10-09,70.0,232.0,,00-0025615,,,,,,,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a03bbuzkwbby2j4azumb",WYN129025,,32005759-4e12-9025-7937-f378e8159dba,2007.0,2007.0,GB,,16.0,REG,A01,DeShawn,228,26.0
2010,ATL,RB,,44,ACT,Jason Snelling,Jason,Snelling,1983-12-29,71.0,223.0,,00-0025631,10687,fde420b8-93ab-478d-8f27-817409f33652,,5418,3860,SnelJa00,,215,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zocjg37vnmgjggnvu6bz",SNE717004,,3200534e-4571-7004-b535-35a397f3f44a,2007.0,2007.0,ATL,,19.0,DIV,A01,Jason,244,26.0
2010,SL,RB,,34,ACT,Kenneth Darby,Kenneth,Darby,1982-12-26,70.0,219.0,,00-0025633,10689,,,5269,3862,DarbKe00,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gdwt5cnxwjspmw9g8sxe",DAR156792,,32004441-5215-6792-2c4c-c7e2f290a1bc,2007.0,2007.0,TB,,17.0,REG,A01,Kenneth,246,27.0
2010,NYG,RB,,44,ACT,Ahmad Bradshaw,Ahmad,Bradshaw,1986-03-19,69.0,198.0,Marshall,00-0025637,10693,8f22eb36-5282-407a-b6f9-f9b62e5f7318,8504,5267,3866,BradAh00,2220,78,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vlgcz2so2urjgowxz3tz",BRA254359,32443,32004252-4125-4359-f50e-7982fe44c714,2007.0,2007.0,NYG,,17.0,REG,A01,Ahmad,250,24.0
2010,KC,RB,,26,ACT,Jackie Battle,Jackie,Battle,1983-10-01,74.0,238.0,,00-0025701,11197,192e6f3d-c0d0-474e-b102-7b6a9c5743d3,,5277,3885,,1362,47,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypo5sphlp225wrtjcwhl",BAT414006,,32004241-5441-4006-462d-fe44ca5e060f,2007.0,2007.0,,,18.0,WC,A01,Jackie,,26.0
2010,NE,RB,,42,ACT,BenJarvus Green-Ellis,BenJarvus,Green-Ellis,1985-07-02,71.0,215.0,,00-0025860,11754,7f73e63f-6875-4883-9113-baee8fb7bd5c,900039,5832,4599,,462,5820,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hv8rz1hhlqkxkv7fx32j",GRE532094,,32004752-4553-2094-6c44-3298673884a6,2008.0,2008.0,,,19.0,DIV,A01,BenJarvus,,25.0
2010,NYG,WR,,15,ACT,Darius Reynaud,Darius,Reynaud,1984-12-29,69.0,201.0,,00-0025951,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wjqan177hlgxynua9yxo",REY044528,,32005245-5904-4528-c0c8-c871f2f0ea71,2008.0,2008.0,,,17.0,REG,A01,Darius,,25.0
2010,MIN,RB,,34,RES,Albert Young,Albert,Young,1985-02-25,70.0,209.0,,00-0025955,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oieqlpfszupi9z7lfho0",YOU052455,,3200594f-5505-2455-47fe-20627d90f627,2008.0,2008.0,,,13.0,REG,A01,Albert,,25.0
2010,WAS,RB,,29,RES,Chad Simpson,Chad,Simpson,1985-08-22,69.0,216.0,,00-0025997,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gdyr9nmfkggnf6foqxen",SIM482496,,32005349-4d48-2496-8577-3334fc936e5c,2008.0,2008.0,,,11.0,REG,A01,Chad,,25.0
2010,BUF,RB,,30,ACT,Jehuu Caulcrick,Jehuu,Caulcrick,1983-08-06,72.0,250.0,,00-0026012,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gsuvolvsz0siz4zec1hg",CAU377027,,32004341-5537-7027-b7d1-9db21d87c5e7,2008.0,2008.0,,,17.0,REG,A01,Jehuu,,27.0
2010,NE,WR,,39,ACT,Danny Woodhead,Danny,Woodhead,1985-01-25,68.0,195.0,Chadron State,00-0026019,11788,b66acf1d-a43a-46af-bc51-7595c5add61b,9560,5816,4914,,12317,735,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gorlqe0etvc8ek5wob7j",WOO302348,33549,3200574f-4f30-2348-f9f5-aeceea94b6fc,2008.0,2008.0,,,19.0,DIV,A01,Danny,,25.0
2010,NYJ,WR,,27,ACT,Danny Woodhead,Danny,Woodhead,1985-01-25,68.0,195.0,Chadron State,00-0026019,11788,b66acf1d-a43a-46af-bc51-7595c5add61b,9560,5816,4914,,12317,735,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gorlqe0etvc8ek5wob7j",WOO302348,33549,3200574f-4f30-2348-f9f5-aeceea94b6fc,2008.0,2008.0,,,1.0,REG,A01,Danny,,25.0
2010,TB,FB,,28,ACT,Kregg Lumpkin,Kregg,Lumpkin,1984-05-15,71.0,228.0,,00-0026029,11766,7cf8550e-76e8-40a5-aa39-00e6c0ed62b5,,5833,4714,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yfiozeivop81ite0swe5",LUM352996,,32004c55-4d35-2996-76cf-c0deb98441c5,2008.0,2008.0,,,17.0,REG,A01,Kregg,,26.0
2010,SD,FB,,35,RES,Mike Tolbert,William,Tolbert,1985-11-23,69.0,243.0,Coastal Carolina,00-0026069,11658,1c918980-f2fb-4b34-b0ad-ca801a828fbb,9043,5888,4740,,4738,182,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/frwhwdhbcteyg7xjha7a",TOL160452,33602,3200544f-4c16-0452-60f7-9d683a812cac,2008.0,2008.0,,,16.0,REG,A01,Mike,,24.0
2010,CLV,RB,,28,CUT,Clifton Smith,Clifton,Smith,1985-07-04,69.0,190.0,,00-0026113,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/avl76b2ddrfggxriybke",SMI145000,,3200534d-4914-5000-e123-551cde8230db,2008.0,2008.0,,,12.0,REG,A01,Clifton,,25.0
2010,MIA,RB,,22,CUT,Clifton Smith,Clifton,Smith,1985-07-04,69.0,190.0,,00-0026113,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/avl76b2ddrfggxriybke",SMI145000,,3200534d-4914-5000-e123-551cde8230db,2008.0,2008.0,,,2.0,REG,A01,Clifton,,25.0
2010,OAK,RB,,20,ACT,Darren McFadden,Darren,McFadden,1987-08-27,74.0,210.0,Arkansas,00-0026144,11238,97132012-53f4-44c8-96da-88f0e8a819e8,8781,5579,4318,McFaDa00,8066,326,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfvionxxsfckmjqtw4kv",MCF084974,33085,32004d43-4608-4974-94bc-0c35707fce14,2008.0,2008.0,OAK,,17.0,REG,I01,Darren,4,23.0
2010,CAR,RB,,28,ACT,Jonathan Stewart,Jonathan,Stewart,1987-03-21,70.0,235.0,Oregon,00-0026153,11247,96a1fc85-5af7-49fa-a5ac-ddc06c205ced,8790,5578,4327,StewJo00,5451,218,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dzvxfj3xrgnzc3jbag2n",STE770966,33094,32005354-4577-0966-26a7-63b5bd7a0239,2008.0,2008.0,CAR,,17.0,REG,A01,Jonathan,13,23.0
2010,DAL,RB,,28,ACT,Felix Jones,Felix,Jones,1987-05-08,70.0,220.0,,00-0026162,11256,f0085214-6339-4843-a6c9-8ae118422284,,5584,4336,JoneFe00,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ngb1gmj8swqnvh6f9n3r",JON313929,,32004a4f-4e31-3929-cf74-6ba20b5492a4,2008.0,2008.0,DAL,,17.0,REG,A01,Felix,22,23.0
2010,PIT,RB,,34,ACT,Rashard Mendenhall,Rashard,Mendenhall,1987-06-19,70.0,225.0,,00-0026163,11257,ba294ab5-616a-4c26-8e9a-bc09d3680610,,5585,4337,MendRa00,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkk7loy0zbc6crlhkbmq",MEN393702,,32004d45-4e39-3702-2414-7fdbf9b99344,2008.0,2008.0,PIT,,21.0,SB,A01,Rashard,23,23.0
2010,TEN,RB,,28,ACT,Chris Johnson,Chris,Johnson,1985-09-23,71.0,191.0,East Carolina,00-0026164,11258,e5e0c7f9-c4e3-4de4-8052-d9c083393a99,8801,5627,4338,JohnCh04,6828,272,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ryf9nc84eovvdbf0cz79",JOH127799,33105,32004a4f-4812-7799-60ed-edd2ca00d32e,2008.0,2008.0,TEN,,17.0,REG,A01,Chris,24,24.0
2010,CHI,RB,,22,ACT,Matt Forte,Matthew,Forte,1985-12-10,74.0,218.0,Tulane,00-0026184,11278,a4970b66-6eea-4d9a-9f96-15b528161b57,8821,5662,4358,FortMa00,2699,103,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/olqssssjykcx7tx7xsy3",FOR645404,33125,3200464f-5264-5404-4446-b6ef3bdf3d3a,2008.0,2008.0,CHI,,20.0,CON,A01,Matt,44,24.0
2010,BLT,RB,,27,ACT,Ray Rice,Raymell,Rice,1987-01-22,68.0,212.0,,00-0026195,11289,712617bb-3379-46e9-86c6-af1c098e0a72,,5661,4369,RiceRa00,547,16,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjmvqdjdtrycr4zixl2v",RIC154451,,32005249-4315-4451-2f2a-2add2381825d,2008.0,2008.0,BLT,,19.0,DIV,A01,Ray,55,23.0
2010,DET,RB,,34,RES,Kevin Smith,Kevin,Smith,1986-12-17,73.0,217.0,,00-0026204,11298,0f95943d-95a9-40a9-aa0c-9648bd8f7a62,,5592,4378,SmitKe02,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oro6yaxq6fsjrf5zp6yf",SMI461535,,3200534d-4946-1535-9404-0eadb4d0524e,2008.0,2008.0,DET,,10.0,REG,A01,Kevin,64,23.0
2010,SD,FB,,22,ACT,Jacob Hester,Jacob,Hester,1985-05-08,71.0,235.0,,00-0026209,11303,d5e16816-00af-4f18-81eb-f68f4e1a3ec3,,5679,4383,HestJa00,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sbtwtp79z2xl9m3synsq",HES272038,,32004845-5327-2038-6d1e-db1c093e525f,2008.0,2008.0,SD,,17.0,REG,I01,Jacob,69,25.0
2010,KC,RB,,25,ACT,Jamaal Charles,Jamaal,Charles,1986-12-27,71.0,199.0,Texas,00-0026213,11307,aca06a5e-0e3a-4285-a025-199f8fa0376f,8850,5663,4387,CharJa00,7969,323,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdrlzgankwwjldxllgcx",CHA561428,33154,32004348-4156-1428-9f1c-5f1ac0825aaa,2008.0,2008.0,KC,,18.0,WC,A01,Jamaal,73,23.0
2010,HST,RB,,20,ACT,Steve Slaton,Steven,Slaton,1986-01-04,69.0,215.0,,00-0026229,11323,67a70da0-0179-44a2-ba0c-8547cafeae19,,5580,4403,SlatSt00,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o7d06in3cz3cm51iivg0",SLA557176,,3200534c-4155-7176-479a-f5a5175c4aca,2008.0,2008.0,HST,,17.0,REG,A01,Steve,89,24.0
2010,DAL,RB,,23,ACT,Tashard Choice,Tashard,Choice,1984-11-20,70.0,212.0,,00-0026262,11359,4d4c91ac-4744-44aa-8115-0cf3127404ef,,5664,4436,ChoiTa00,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/whsgqioeqck34ygueg2b",CHO431469,,32004348-4f43-1469-3632-581c6880460b,2008.0,2008.0,DAL,,17.0,REG,A01,Tashard,122,25.0
2010,WAS,RB,,46,ACT,Ryan Torain,Ryan,Torain,1986-08-10,73.0,212.0,,00-0026279,11362,8029d767-a7f2-46bc-8502-70bbfb99581c,,5672,4453,ToraRy00,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ewon2fz4wq8zdb6rhbh5",TOR105154,,3200544f-5210-5154-2421-a6c6a8524957,2008.0,2008.0,DEN,,17.0,REG,A01,Ryan,139,24.0
2010,DET,FB,,45,ACT,Jerome Felton,Jerome,Felton,1986-07-03,72.0,246.0,Furman,00-0026286,11369,865740d9-3838-4733-a0eb-52193f101c32,8912,5784,4460,FeltJe00,733,25,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mkg1584egfz8psc6gca7",FEL642097,33227,32004645-4c64-2097-db3a-4c9133cd8890,2008.0,2008.0,DET,,17.0,REG,A01,Jerome,146,24.0
2010,ARZ,RB,,34,ACT,Tim Hightower,Timothy,Hightower,1986-05-23,72.0,222.0,Richmond,00-0026289,11383,c1ffd69d-92d7-4e12-8fd3-db9977d6dcf4,8926,5785,4463,HighTi00,2262,83,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/azokebvu5bctrltqy38r",HIG784208,33230,32004849-4778-4208-2f9d-5f142c52e750,2008.0,2008.0,ARZ,,17.0,REG,A01,Tim,149,24.0
2010,BLT,RB,,34,ACT,Jalen Parmele,Jalen,Parmele,1985-12-30,71.0,222.0,,00-0026316,11410,7ed08b41-918b-4d0b-a858-a6adc08a529c,8953,5670,4490,ParmJa00,9792,479,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ydji0ejwwenwyafxufgg",PAR593998,,32005041-5259-3998-d9a9-52ea4b1b0156,2008.0,2008.0,MIA,,19.0,DIV,A01,Jalen,176,24.0
2010,IND,RB,,32,ACT,Mike Hart,Leon,Hart,1986-04-09,69.0,206.0,,00-0026342,11436,,,5668,4516,HartMi00,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vsupxsoianek2bknmr05",HAR690631,,32004841-5269-0631-5f7f-d58b1f120d2b,2008.0,2008.0,IND,,18.0,WC,A01,Mike,202,24.0
2010,MIA,RB,,26,ACT,Lex Hilliard,Lex,Hilliard,1984-07-30,71.0,240.0,,00-0026344,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/peotkrz3a6wpccdptfer",HIL720361,,32004849-4c72-0361-6c8a-1e9b311b4cad,2008.0,2008.0,MIA,,17.0,REG,A01,Lex,204,26.0
2010,SL,RB,,33,DEV,Chauncey Washington,Chauncey,Washington,1985-04-29,71.0,222.0,,00-0026353,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ga8hqpmjxx5gmxgb46c2",WAS112485,,32005741-5311-2485-35dc-b79dc8b696f6,2008.0,2008.0,JAX,,6.0,REG,I01,Chauncey,213,25.0
2010,CLV,RB,,40,ACT,Peyton Hillis,Peyton,Hillis,1986-01-21,73.0,240.0,,00-0026367,11461,a34a5944-33c4-4965-b404-6772f4b7f1ab,900035,5866,4541,HillPe00,11747,660,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uy3jtiwamtomkrodvnl9",HIL734134,,32004849-4c73-4134-4d69-49eef0487564,2008.0,2008.0,DEN,,17.0,REG,A01,Peyton,227,24.0
