season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,ngs_position,week,game_type,status_description_abbr,football_name,draft_number,age
2011,SF,WR,,18,ACT,Brett Swain,Brett,Swain,1985-06-21,72.0,200.0,,00-0026357,,,,,,,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h7n3p7fbn1x3bbfuxecz",SWA061524,,32005357-4106-1524-2137-8c399f33f4f4,2008.0,2008.0,GB,,20.0,CON,A01,Brett,217,26.0
2011,BUF,WR,,13,ACT,Steve Johnson,Steve,Johnson,1986-07-22,74.0,210.0,Kentucky,00-0026364,11458,c1b5db36-a2e2-4bbc-87c1-cdd216b4474c,9001,5798,4538,,2950,108,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vlyzq1v53slatimy6v5q",JOH673533,33305,32004a4f-4867-3533-1460-14a529b2187f,2008.0,2008.0,BUF,,17.0,REG,A01,Steve,224,25.0
2011,OAK,WR,,81,ACT,Chaz Schilens,Chaz,Schilens,1985-11-07,76.0,225.0,,00-0026366,11460,f37400c7-72dd-44c1-9c11-4e53183d3762,,5799,4540,SchiCh00,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wwqcdxs7wvbxeu749y0r",SCH170232,,32005343-4817-0232-1a8f-af7998ddc6a0,2008.0,2008.0,OAK,,17.0,REG,A01,Chaz,226,25.0
2011,NO,WR,,87,ACT,Adrian Arrington,Adrian,Arrington,1985-11-07,75.0,192.0,,00-0026377,,,,,,,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ec3kzc9fgcttbjvlsm8h",ARR162645,,32004152-5216-2645-379f-c90777b5e7a5,2008.0,2008.0,NO,,19.0,DIV,A01,Adrian,237,25.0
2011,OAK,FB,,45,ACT,Marcel Reece,Marcel,Reece,1985-06-23,75.0,240.0,Washington,00-0026393,11717,814418e3-4db9-4baa-8b48-f66264d6ba38,9158,5951,4702,,3382,126,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqy3arwxgk4lwh3pfrr3",REE092680,33537,32005245-4509-2680-8c32-a7500b66bd24,2008.0,2008.0,,,17.0,REG,A01,Marcel,,26.0
2011,WAS,WR,,13,ACT,Anthony Armstrong,Anthony,Armstrong,1983-03-29,71.0,185.0,,00-0026465,11946,df9c5f83-4e34-473e-9c8f-846f0209cf8a,,5899,4855,,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xakb7zm1f3etsnshhaiw",ARM101839,,32004152-4d10-1839-bd44-46b23592bea0,2008.0,2008.0,,,17.0,REG,A01,Anthony,,28.0
2011,DET,WR,,11,ACT,Stefan Logan,Stefan,Logan,1981-06-02,66.0,180.0,,00-0026491,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nsjznm0rgyybv8rixbkm",LOG760878,,32004c4f-4776-0878-3768-7538e93f9324,2007.0,2009.0,,,18.0,WC,A01,Stefan,,30.0
2011,OAK,WR,,89,ACT,Nick Miller,Nick,Miller,1987-03-29,69.0,180.0,,00-0026536,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xtpyy56tx67ptquwxadq",MIL457515,,32004d49-4c45-7515-141e-506657f4fa6b,2009.0,2009.0,,,3.0,REG,I01,Nick,,24.0
2011,SL,WR,,17,ACT,Nick Miller,Nick,Miller,1987-03-29,69.0,180.0,,00-0026536,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xtpyy56tx67ptquwxadq",MIL457515,,32004d49-4c45-7515-141e-506657f4fa6b,2009.0,2009.0,,,17.0,REG,A01,Nick,,24.0
2011,DEN,WR,,17,ACT,Quan Cosby,Quan,Cosby,1982-12-23,69.0,190.0,,00-0026716,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/avixyjp8kbxiblibbnec",COS078508,,3200434f-5307-8508-6b7c-7750d7023a62,2009.0,2009.0,,,16.0,REG,I01,Quan,,28.0
2011,IND,WR,,12,ACT,Quan Cosby,Quan,Cosby,1982-12-23,69.0,190.0,,00-0026716,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/avixyjp8kbxiblibbnec",COS078508,,3200434f-5307-8508-6b7c-7750d7023a62,2009.0,2009.0,,,17.0,REG,I01,Quan,,28.0
2011,CLV,WR,,10,ACT,Jordan Norwood,Jordan,Norwood,1986-09-28,71.0,180.0,Penn State,00-0026739,12587,fa83b20f-9528-43a0-ab8c-45072ad3942c,9705,6375,5358,,12551,769,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kdrgruvmcbm12bfluhna",NOR783179,34961,32004e4f-5278-3179-a793-8c79b806bb7a,2009.0,2009.0,,,17.0,REG,I01,Jordan,,24.0
2011,DAL,WR,,85,ACT,Kevin Ogletree,Kevin,Ogletree,1987-08-05,73.0,190.0,,00-0026780,12588,5649ae74-aac1-433f-8f0f-ea812a285fac,,6153,5387,,8846,405,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nwo6cmmoaz0scmnzakz8",OGL674214,,32004f47-4c67-4214-100d-0d8eead4e201,2009.0,2009.0,,,17.0,REG,A01,Kevin,,24.0
2011,NYJ,WR,,19,DEV,Eron Riley,Eron,Riley,1987-08-05,75.0,207.0,,00-0026860,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/egkvesrtz9x9pz3s2mzh",RIL171653,,32005249-4c17-1653-f959-0d19033b13c8,2009.0,2009.0,,,16.0,REG,I01,Eron,,24.0
2011,PIT,WR,,17,ACT,Mike Wallace,Mike,Wallace,1986-08-01,72.0,199.0,Mississippi,00-0026901,12601,b37b5be9-4771-4368-988f-fb936f4fc0ad,9348,6110,5007,WallMi00,8529,365,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dy9z5wbsitf6l9psjq4y",WAL468678,34535,32005741-4c46-8678-94ec-26398bd2fb49,2009.0,2009.0,PIT,,18.0,WC,A01,Mike,84,25.0
2011,NYG,WR,,13,ACT,Ramses Barden,Ramses,Barden,1986-01-01,78.0,224.0,,00-0026902,12555,c69d20c9-d478-4f4e-98be-dedfc108bc8e,,6022,5008,BardRa00,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ku437nvzbu0oevx1jqit",BAR116168,,32004241-5211-6168-9237-d599671789aa,2009.0,2009.0,NYG,,21.0,SB,I01,Ramses,85,25.0
2011,CHI,WR,,13,RES,Johnny Knox,Johnny,Knox,1986-11-03,72.0,185.0,,00-0026913,12678,7b920c85-c26b-4f09-a761-e23be10ec57e,,6116,5064,KnoxJo00,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ht04vw3wr0hsmoref7ru",KNO571695,,32004b4e-4f57-1695-b0e5-c98502fa4082,2009.0,2009.0,CHI,,15.0,REG,A01,Johnny,140,24.0
2011,SL,WR,,11,ACT,Brandon Gibson,Brandon,Gibson,1987-08-13,72.0,205.0,Washington State,00-0026937,12567,5f8ecc8b-ea5b-424f-88e7-b47c77bac783,9458,6024,5118,GibsBr00,10034,496,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/surhprm3dsmqjollulmn",GIB479862,34645,32004749-4247-9862-a561-77fc194bc8ae,2009.0,2009.0,PHI,,17.0,REG,A01,Brandon,194,24.0
2011,TB,WR,,18,ACT,Sammie Stroughter,Sammie,Stroughter,1986-01-03,70.0,189.0,,00-0026953,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnzuqml94yxdpnmwly17",STR728484,,32005354-5272-8484-99f8-73991cd5331a,2009.0,2009.0,TB,,17.0,REG,I01,Sammie,233,25.0
2011,OAK,WR,,85,ACT,Darrius Heyward-Bey,Darrius,Heyward-Bey,1987-02-26,74.0,210.0,Maryland,00-0026983,12570,c456e060-d4d8-46cb-acf4-296edfb4f7bd,9271,5993,4930,HeywDa00,8771,394,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d5otkkbb0z2rdd2bjatd",HEY279111,34458,32004845-5927-9111-c781-2da0e287dedf,2009.0,2009.0,OAK,,17.0,REG,A01,Darrius,7,24.0
2011,SF,WR,,15,ACT,Michael Crabtree,Michael,Crabtree,1987-09-14,73.0,214.0,Texas Tech,00-0026986,12563,fe767946-236d-4c04-9c59-5e3edd51acfe,9274,5961,4933,CrabMi00,9331,455,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kcavcmeyaion38ewxwyk",CRA111040,34461,32004352-4111-1040-c59d-b7b219582be7,2009.0,2009.0,SF,,20.0,CON,A01,Michael,10,23.0
2011,PHI,WR,,18,ACT,Jeremy Maclin,Jeremy,Maclin,1988-05-11,72.0,198.0,Missouri,00-0026995,12579,5f05de83-f15d-42f1-8271-284ca54f63de,9283,5960,4942,MaclJe00,8914,411,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvlsuugnbn0idb0tbtgw",MAC710352,34470,32004d41-4371-0352-e57d-251eacb121bd,2009.0,2009.0,PHI,,17.0,REG,A01,Jeremy,19,23.0
2011,MIN,WR,,12,ACT,Percy Harvin,William,Harvin,1988-05-28,71.0,184.0,Florida,00-0026998,12569,3752af7b-f40d-4f82-8072-4fb84d15090d,9286,5974,4945,HarvPe00,9079,429,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ly7xvqfvoehf5jqrzzcq",HAR829482,34473,32004841-5282-9482-ce98-85ac9a254dc6,2009.0,2009.0,MIN,,17.0,REG,A01,Percy,22,23.0
2011,NYG,WR,,88,ACT,Hakeem Nicks,Hakeem,Nicks,1988-01-14,73.0,208.0,North Carolina,00-0027005,12586,23d7cd82-d526-4fd8-8f8a-97885f2bc926,9293,5955,4952,NickHa01,9739,474,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nbgeeeuhd0n4zrctfxce",NIC726593,34480,32004e49-4372-6593-9dbd-c2511ee9989b,2009.0,2009.0,NYG,,21.0,SB,A01,Hakeem,29,23.0
2011,TEN,WR,,18,RES,Kenny Britt,Kenneth,Britt,1988-09-19,75.0,215.0,Rutgers,00-0027006,12556,869882c4-728a-4349-8294-ffa32b5a4f31,9294,5963,4953,BritKe00,8532,366,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/joozpvuyykyxjogcg3r5",BRI708216,34481,32004252-4970-8216-a6b0-0e0e18a81e19,2009.0,2009.0,TEN,,3.0,REG,A01,Kenny,30,22.0
2011,JAX,WR,,18,RES,Brian Robiskie,Brian,Robiskie,1987-12-03,75.0,209.0,,00-0027012,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hus9yzux5rhkyfd27sog",ROB738302,,3200524f-4273-8302-395e-b96b73e5b3d0,2009.0,2009.0,CLV,,12.0,REG,I01,Brian,36,23.0
2011,CLV,WR,,80,RES,Brian Robiskie,Brian,Robiskie,1987-12-03,75.0,209.0,,00-0027012,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hus9yzux5rhkyfd27sog",ROB738302,,3200524f-4273-8302-395e-b96b73e5b3d0,2009.0,2009.0,CLV,,8.0,REG,A01,Brian,36,23.0
2011,CLV,WR,,11,ACT,Mohamed Massaquoi,Mohamed,Massaquoi,1986-11-24,74.0,207.0,,00-0027026,12581,4b03a2f0-c94f-42d2-a046-ee48125e2761,,6028,4973,MassMo00,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhlimzndr5zoo6qifrvi",MAS318574,,32004d41-5331-8574-a00d-f0d29c2b455e,2009.0,2009.0,CLV,,17.0,REG,A01,Mohamed,50,24.0
2011,CIN,WR,,19,ACT,Brandon Tate,Brandon,Tate,1987-10-05,73.0,195.0,North Carolina,00-0027057,12597,3289f9ce-e1d1-40ed-9d3f-242a1712c586,9347,6023,5006,TateBr00,8373,346,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzpf58ijo44jfqakwv83",TAT140853,34534,32005441-5414-0853-a0c5-181942c7555f,2009.0,2009.0,NE,,18.0,WC,A01,Brandon,83,23.0
2011,NYJ,WR,,88,ACT,Patrick Turner,Patrick,Turner,1987-05-19,77.0,220.0,,00-0027059,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kcuw1vz8rorglzhomlvi",TUR634969,,32005455-5263-4969-fe9b-e8274dc3c525,2009.0,2009.0,MIA,,17.0,REG,A01,Patrick,87,24.0
2011,SEA,WR,,11,ACT,Deon Butler,Vincent,Butler,1986-01-04,70.0,182.0,,00-0027063,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxkz6mxnysnokddqabqf",BUT162030,,32004255-5416-2030-3575-73c0804f402b,2009.0,2009.0,SEA,,17.0,REG,A01,Deon,91,25.0
2011,JAX,WR,,80,ACT,Mike Thomas,Michael,Thomas,1987-06-04,68.0,198.0,,00-0027076,12598,12a3fce9-06e8-4c15-baaf-7abf9b9c8a98,,6027,5030,ThomMi01,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cy4gw9swaxyfbzalqv8v",THO309019,,32005448-4f30-9019-eeeb-299cb24d23e6,2009.0,2009.0,JAX,,17.0,REG,A01,Mike,107,24.0
2011,MIA,WR,,82,ACT,Brian Hartline,Brian,Hartline,1986-11-22,74.0,199.0,Ohio State,00-0027077,12568,24a6423a-0c3f-4cfb-b25a-fc05c04c9f7f,9372,6114,5031,HartBr00,8330,339,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vuqaw5utqkgyqtp7hwbu",HAR725593,34559,32004841-5272-5593-7ecd-e0400b86b7a9,2009.0,2009.0,MIA,,17.0,REG,A01,Brian,108,24.0
2011,OAK,WR,,18,ACT,Louis Murphy,Louis,Murphy,1987-05-11,74.0,200.0,Florida,00-0027089,12585,89fab76c-282e-4bd9-b281-8603da9f8424,9388,6021,5048,MurpLo00,8777,396,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rivj8wgktddc22qdtpsn",MUR517212,34575,32004d55-5251-7212-6b2a-0388ca8f5c48,2009.0,2009.0,OAK,,17.0,REG,A01,Louis,124,24.0
2011,IND,WR,,17,ACT,Austin Collie,Austin,Collie,1985-11-11,72.0,200.0,,00-0027092,12561,bfcfaabe-6058-4420-8179-bc21f40b0ceb,,5979,5051,CollAu00,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eux50ombnqizgxlh2fdy",COL397342,,3200434f-4c39-7342-b4e0-9d91efb7154c,2009.0,2009.0,IND,,17.0,REG,A01,Austin,127,25.0
2011,JAX,WR,,87,ACT,Jarett Dillard,Jarett,Dillard,1985-12-21,70.0,187.0,,00-0027105,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wydz1yuby6sdq7squ33k",DIL191108,,32004449-4c19-1108-2266-402dadebd1d0,2009.0,2009.0,JAX,,17.0,REG,A01,Jarett,144,25.0
2011,NE,WR,,11,ACT,Julian Edelman,Julian,Edelman,1986-05-22,70.0,198.0,Kent State,00-0027150,12649,2bb70d56-a79a-4fa1-ae37-99858a3ffd55,9496,6141,5156,EdelJu00,8355,344,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aqcqn3w2ysnekbrqfrse",EDE425791,34683,32004544-4542-5791-52f0-bc67f5a8aae9,2009.0,2009.0,NE,,21.0,SB,A01,Julian,232,25.0
2011,NE,WR,,10,CUT,Tiquan Underwood,Tiquan,Underwood,1987-02-17,73.0,183.0,,00-0027156,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mlpwbwejhkpise4zhbms",UND628560,,3200554e-4462-8560-98e8-4aa903c7968d,2009.0,2009.0,JAX,,20.0,CON,A01,Tiquan,253,24.0
2011,MIA,WR,,11,ACT,Julius Pruitt,Julius,Pruitt,1985-12-30,74.0,206.0,,00-0027173,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s2bwqdjpqbyqowdtw3o8",PRU485116,,32005052-5548-5116-e5e3-b05f82054b3f,2009.0,2010.0,,,17.0,REG,A01,Julius,,25.0
2011,PHI,WR,,16,ACT,Chad Hall,Chandler,Hall,1986-05-23,68.0,187.0,,00-0027188,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ip86dsmrve29cjzqipkf",HAL192825,,32004841-4c19-2825-37be-66677befb93d,2010.0,2010.0,,,17.0,REG,A01,Chad,,25.0
2011,BUF,WR,,18,ACT,Naaman Roosevelt,Naaman,Roosevelt,1987-12-24,72.0,201.0,,00-0027220,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xdeqywq3poawmj244npv",ROO670292,,3200524f-4f67-0292-543c-f0703b1f088d,2010.0,2010.0,,,17.0,REG,A01,Naaman,,23.0
2011,NYG,WR,,80,ACT,Victor Cruz,Victor,Cruz,1986-11-11,72.0,204.0,Massachusetts,00-0027265,13553,51545c6d-3132-4477-8f51-df5c29ed971e,24553,6836,5827,,12246,719,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q15bky6cm2stbiy0zafu",CRU827288,35773,32004352-5582-7288-dc90-b2bf8858d423,2010.0,2010.0,,,21.0,SB,A01,Victor,,24.0
2011,KC,WR,,11,ACT,Jeremy Horne,Jeremy,Horne,1986-10-25,74.0,193.0,,00-0027308,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zljceyuh8cnaniujsji2",HOR300674,,3200484f-5230-0674-20fa-34393a35382a,2010.0,2010.0,,,17.0,REG,A01,Jeremy,,24.0
2011,BUF,WR,,86,ACT,David Nelson,David,Nelson,1986-11-07,77.0,215.0,,00-0027322,13621,c4c93a2d-acf4-4ea9-82d1-aa3c4228bc9c,24272,6757,5862,,10946,506,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yufyz3x6jtalthynvdfv",NEL270110,,32004e45-4c27-0110-c13f-57013053d87b,2010.0,2010.0,,,17.0,REG,A01,David,,24.0
2011,ARZ,WR,,18,ACT,Stephen Williams,Stephen,Williams,1986-06-29,77.0,208.0,,00-0027349,13490,70ff9d3e-4339-46da-908f-4aed688f4a1f,,6528,5880,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u5sk71jbi1itlbtodvlf",WIL527878,,32005749-4c52-7878-383a-9338bae604cd,2010.0,2010.0,,,17.0,REG,I01,Stephen,,25.0
2011,CHI,WR,,83,ACT,Max Komar,Max,Komar,1987-04-30,71.0,202.0,,00-0027352,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qfff4htyh8drjwhzrltg",KOM221145,,32004b4f-4d22-1145-6c19-d26090b0812b,2010.0,2010.0,,,17.0,REG,A01,Max,,24.0
2011,MIA,WR,,14,RES,Marlon Moore,Marlon,Moore,1987-09-03,72.0,190.0,,00-0027356,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bz33qmm3sdz0yswywrul",MOO542785,,32004d4f-4f54-2785-f6cb-43c747be15e8,2010.0,2010.0,,,8.0,REG,A01,Marlon,,23.0
2011,MIA,WR,,18,RES,Roberto Wallace,Roberto,Wallace,1986-05-10,76.0,225.0,,00-0027358,13661,a6fa33e3-09b1-4590-9b49-745ffbe69e51,,6811,5888,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l1qr22s4vht1zx8nh6fi",WAL481156,,32005741-4c48-1156-69d8-23467ae3216d,2010.0,2010.0,,,6.0,REG,A01,Roberto,,25.0
2011,JAX,WR,,17,ACT,Chastin West,Chastin,West,1987-05-01,73.0,216.0,,00-0027441,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hmajkz59nsblwdyepmry",WES144430,,32005745-5314-4430-216f-66571f5baba5,2010.0,2010.0,,,17.0,REG,A01,Chastin,,24.0
2011,TB,WR,,87,ACT,Preston Parker,Preston,Parker,1987-02-13,72.0,200.0,North Alabama,00-0027450,13703,79c9c4ff-58e6-4789-bfdf-83711c1d0a7c,24373,6521,5950,,11517,620,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uposmry1docri5fwr22y",PAR365365,35965,32005041-5236-5365-dda8-e6d999117361,2010.0,2010.0,,,17.0,REG,A01,Preston,,24.0
2011,IND,WR,,15,RES,Blair White,Blair,White,1987-02-20,74.0,205.0,,00-0027477,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sfwspf4ifycxtxchf5y7",WHI084967,,32005748-4908-4967-5b10-13c7aed0839f,2010.0,2010.0,,,9.0,REG,I01,Blair,,24.0
2011,BUF,WR,,19,RES,Donald Jones,Donald,Jones,1987-12-17,72.0,209.0,,00-0027518,13597,ac4f566f-0e3b-40ba-bc24-fbab929c360b,,6518,6000,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/afnjsy8fijf4hiubsyoo",JON236514,,32004a4f-4e23-6514-7b15-5321f1377872,2010.0,2010.0,,,11.0,REG,A01,Donald,,23.0
2011,SL,WR,,15,ACT,Dominique Curry,Dominique,Curry,1987-08-16,74.0,223.0,,00-0027520,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kb9eupavfl9y1zdec3ue",CUR454550,,32004355-5245-4550-793d-4150080efb13,2010.0,2010.0,,,17.0,REG,A01,Dominique,,24.0
2011,CAR,WR,,19,ACT,Seyi Ajirotutu,Oluseyio,Ajirotutu,1987-06-12,75.0,211.0,Fresno State,00-0027581,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tmbglbojtv1psbkhejsg",AJI563610,36110,3200414a-4956-3610-7deb-dccd821bdf6e,2010.0,2010.0,,,17.0,REG,A01,Seyi,,24.0
2011,SD,WR,,15,ACT,Richard Goodman,Richard,Goodman,1987-04-23,72.0,192.0,,00-0027585,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/njwr5iqbxsletquv3q8y",GOO467147,,3200474f-4f46-7147-6a4c-84551b7e9b43,2010.0,2010.0,,,17.0,REG,A01,Richard,,24.0
2011,SD,WR,,13,ACT,Bryan Walters,Bryan,Walters,1987-11-04,72.0,190.0,,00-0027595,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u58mrjpxghm6ajfjbcfz",WAL666831,,32005741-4c66-6831-133a-a784e92c1c67,2010.0,2010.0,,,17.0,REG,I01,Bryan,,23.0
2011,HST,KR,,16,DEV,Trindon Holliday,Trindon,Holliday,1986-04-27,65.0,169.0,,00-0027606,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tjsmxoohvdb1pcnkp7gw",HOL241722,,3200484f-4c24-1722-dc1d-7e576010b5f6,2010.0,2010.0,HST,,7.0,REG,A01,Trindon,197,25.0
2011,SF,WR,,10,ACT,Kyle Williams,Kyle,Williams,1988-07-19,70.0,186.0,,00-0027608,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uc0hi9tbued5ff0osfmq",WIL415195,,32005749-4c41-5195-1ac3-e27f3ad6bfbd,2010.0,2010.0,SF,,20.0,CON,A01,Kyle,206,23.0
2011,WAS,WR,,16,ACT,Brandon Banks,Brandon,Banks,1987-12-21,67.0,155.0,Kansas State,00-0027618,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/utkioxbmdzvof8rhsagm",BAN413790,36152,32004241-4e41-3790-c81c-8408ab5bae5b,2010.0,2010.0,,,17.0,REG,A01,Brandon,,23.0
2011,KC,RB,,22,ACT,Dexter McCluster,Dexter,McCluster,1988-08-25,68.0,170.0,Mississippi,00-0027651,13207,54f4146b-cec8-4fba-a00e-eac7e31ac07c,24011,6480,5561,McClDe00,11220,564,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vawlifwslfzekg0e35ig",MCC467156,35475,32004d43-4346-7156-4185-779de52fb7cb,2010.0,2010.0,KC,,17.0,REG,A01,Dexter,36,23.0
2011,TB,WR,,17,ACT,Arrelious Benn,Arrelious,Benn,1988-09-08,74.0,220.0,Illinois,00-0027654,13218,8de6e793-6b06-41c1-91eb-ed0682455cd6,24014,6447,5564,BennAr00,11501,618,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mrdtswjobu20gukdl2cp",BEN192067,35478,32004245-4e19-2067-39f2-2d59a0c10324,2010.0,2010.0,TB,,17.0,REG,I01,Arrelious,39,22.0
2011,CAR,WR,,11,ACT,Brandon LaFell,Brandon,LaFell,1986-11-04,74.0,211.0,LSU,00-0027681,12576,5707d2b0-ea9e-4a5e-8289-9d52197301d9,24053,6503,5602,LaFeBr00,11463,613,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x4wifb5arw0neuwg1cch",LAF184731,35517,32004c41-4618-4731-176f-c7442d9b308e,2010.0,2010.0,CAR,,17.0,REG,A01,Brandon,78,24.0
2011,PIT,WR,,88,ACT,Emmanuel Sanders,Emmanuel,Sanders,1987-03-17,71.0,180.0,Southern Methodist,00-0027685,13295,fd4e8681-f2f4-47c7-b954-a72be9b1ca00,24057,6523,5606,SandEm00,11063,538,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/potkibjtm855tsawozs0",SAN295989,35521,32005341-4e29-5989-16d2-05d6a07248e9,2010.0,2010.0,PIT,,18.0,WC,A01,Emmanuel,82,24.0
2011,CIN,WR,,11,RES,Jordan Shipley,Jordan,Shipley,1985-12-23,72.0,188.0,,00-0027687,12594,445f6f25-fa33-4abb-8c91-d885afd4fb47,,6507,5608,ShipJo00,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vinmddf47i3wne2zbshm",SHI383097,,32005348-4938-3097-5199-18d768f65a5d,2010.0,2010.0,CIN,,2.0,REG,A01,Jordan,84,25.0
2011,DEN,WR,,87,ACT,Eric Decker,Eric,Decker,1987-03-15,75.0,218.0,Minnesota,00-0027690,13271,f35de60c-6841-4f8a-835e-02ba528be416,24062,6505,5611,DeckEr00,11182,558,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jg5ftnvxz4jdiajzeoyn",DEC487021,35526,32004445-4348-7021-73da-337d6aef450b,2010.0,2010.0,DEN,,19.0,DIV,I01,Eric,87,24.0
2011,ARZ,WR,,12,ACT,Andre Roberts,Andre,Roberts,1988-01-09,71.0,195.0,Citadel,00-0027691,13226,9691f874-be36-4529-a7eb-dde22ee4a848,24063,6506,5612,RobeAn00,11565,627,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hjoyjewh7knoafxt4k93",ROB102317,35527,3200524f-4210-2317-b087-af0f9a8937e1,2010.0,2010.0,ARZ,,17.0,REG,A01,Andre,88,23.0
2011,CAR,WR,,14,ACT,Armanti Edwards,Armanti,Edwards,1988-03-08,71.0,182.0,,00-0027692,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wa2chl8wz6dthhfqt6je",EDW112351,,32004544-5711-2351-fbd8-8729a75ed925,2010.0,2010.0,CAR,,17.0,REG,A01,Armanti,89,23.0
2011,NE,WR,,17,ACT,Taylor Price,Taylor,Price,1987-10-08,72.0,205.0,,00-0027693,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kc4osocq2ezln8q39xhk",PRI326165,,32005052-4932-6165-25da-30f577f5a06d,2010.0,2010.0,NE,,12.0,REG,A01,Taylor,90,23.0
